,0
854,2.201925963163376e-05
855,1.1052004992961884e-05
856,2.473127096891403e-06
857,4.484318196773529e-06
858,3.147963434457779e-05
859,2.4352222681045532e-05
860,2.539902925491333e-05
861,1.4321878552436829e-05
862,2.2218097001314163e-05
863,1.2491829693317413e-05
864,1.5980098396539688e-05
865,2.4197623133659363e-05
866,1.2806151062250137e-05
867,2.871733158826828e-06
868,5.095265805721283e-06
869,3.776000812649727e-05
870,2.2197142243385315e-05
871,2.9466114938259125e-05
872,1.6432255506515503e-05
873,1.864926889538765e-05
874,1.6815029084682465e-05
875,1.4652963727712631e-05
876,2.4880748242139816e-05
877,1.4149118214845657e-05
878,2.5350600481033325e-06
879,4.802830517292023e-06
880,4.740571603178978e-05
881,2.268189564347267e-05
882,2.261810004711151e-05
883,1.3822223991155624e-05
884,1.8437393009662628e-05
885,1.048203557729721e-05
886,1.6590114682912827e-05
887,1.9161030650138855e-05
888,1.4843884855508804e-05
889,2.209097146987915e-06
890,5.463138222694397e-06
891,3.200909122824669e-05
892,2.4126842617988586e-05
893,2.5501009076833725e-05
894,1.5332363545894623e-05
895,2.06921249628067e-05
896,1.291697844862938e-05
897,1.4025252312421799e-05
898,2.1843239665031433e-05
899,1.180032268166542e-05
900,2.530869096517563e-06
901,4.864297807216644e-06
902,3.199884667992592e-05
903,2.5848858058452606e-05
904,2.2780150175094604e-05
905,1.6103964298963547e-05
906,1.8534716218709946e-05
907,1.160474494099617e-05
908,1.3999175280332565e-05
909,2.1618325263261795e-05
910,1.1453870683908463e-05
911,3.1301751732826233e-06
912,4.692934453487396e-06
913,4.978617653250694e-05
914,2.567702904343605e-05
915,2.6231631636619568e-05
916,1.7164740711450577e-05
917,1.6818754374980927e-05
918,1.3158190995454788e-05
919,1.578591763973236e-05
920,2.259993925690651e-05
921,1.3538170605897903e-05
922,3.928318619728088e-06
923,4.789326339960098e-06
924,3.202492371201515e-05
925,2.3922882974147797e-05
926,2.3152213543653488e-05
927,1.5372876077890396e-05
928,2.2206921130418777e-05
929,1.3952143490314484e-05
930,1.599173992872238e-05
931,2.2763386368751526e-05
932,1.1638738214969635e-05
933,2.5439076125621796e-06
934,4.716683179140091e-06
935,3.850925713777542e-05
936,1.9646715372800827e-05
937,2.600904554128647e-05
938,1.7725862562656403e-05
939,1.802900806069374e-05
940,1.3680197298526764e-05
941,1.3425014913082123e-05
942,2.015102654695511e-05
943,1.2705102562904358e-05
944,2.3739412426948547e-06
945,5.06080687046051e-06
946,3.506802022457123e-05
947,2.5372952222824097e-05
948,2.5243964046239853e-05
949,1.5886034816503525e-05
950,2.0434148609638214e-05
951,1.2448988854885101e-05
952,1.699104905128479e-05
953,1.898081973195076e-05
954,1.2591946870088577e-05
955,2.9350630939006805e-06
956,5.609821528196335e-06
957,3.447709605097771e-05
958,2.2437889128923416e-05
959,2.4643726646900177e-05
960,1.5515834093093872e-05
961,2.0769890397787094e-05
962,1.4130957424640656e-05
963,1.4597084373235703e-05
964,2.2889114916324615e-05
965,9.574927389621735e-06
966,2.5779008865356445e-06
967,5.4049305617809296e-06
968,3.689294680953026e-05
969,2.2845808416604996e-05
970,2.538273110985756e-05
971,1.584785059094429e-05
972,1.8225982785224915e-05
973,1.5276949852705002e-05
974,1.750187948346138e-05
975,2.2619031369686127e-05
976,1.3272278010845184e-05
977,3.603752702474594e-06
978,4.958827048540115e-06
979,3.065960481762886e-05
980,2.3257918655872345e-05
981,2.3764092475175858e-05
982,1.5795230865478516e-05
983,1.9141938537359238e-05
984,1.2370757758617401e-05
985,1.4112796634435654e-05
986,2.7103815227746964e-05
987,1.3486947864294052e-05
988,2.4479813873767853e-06
989,5.973968654870987e-06
990,3.6251265555620193e-05
991,2.3917295038700104e-05
992,2.8840266168117523e-05
993,1.4882069081068039e-05
994,1.7726793885231018e-05
995,1.1282041668891907e-05
996,1.5751924365758896e-05
997,2.0948238670825958e-05
998,1.5041790902614594e-05
999,3.0440278351306915e-06
1000,5.241949111223221e-06
1001,3.277696669101715e-05
1002,2.511497586965561e-05
1003,2.835039049386978e-05
1004,1.7256010323762894e-05
1005,1.7620157450437546e-05
1006,1.4456920325756073e-05
1007,1.436704769730568e-05
1008,2.1583866328001022e-05
1009,1.1863652616739273e-05
1010,2.6007182896137238e-06
1011,4.664063453674316e-06
1012,3.059115260839462e-05
1013,2.5174114853143692e-05
1014,2.1189916878938675e-05
1015,1.4739111065864563e-05
1016,1.963600516319275e-05
1017,1.1384952813386917e-05
1018,1.418357715010643e-05
1019,2.204393967986107e-05
1020,1.49519182741642e-05
1021,2.9373914003372192e-06
1022,5.504116415977478e-06
1023,3.2821204513311386e-05
1024,2.598995342850685e-05
