,0
374,1.398380845785141e-06
375,5.32250851392746e-07
376,5.587935447692871e-07
377,5.08967787027359e-07
378,5.671754479408264e-07
379,3.832392394542694e-07
380,9.243795648217201e-05
381,2.2319145500659943e-06
382,2.226792275905609e-06
383,5.159527063369751e-07
384,7.557682693004608e-07
385,7.711350917816162e-07
386,4.800967872142792e-07
387,4.6892091631889343e-07
388,5.648471415042877e-07
389,6.202608346939087e-07
390,8.451100438833237e-05
391,7.152557373046875e-07
392,8.861534297466278e-07
393,6.263144314289093e-07
394,1.628883183002472e-06
395,5.709007382392883e-07
396,6.817281246185303e-07
397,5.587935447692871e-07
398,6.207264959812164e-07
399,3.841705620288849e-07
400,8.949916809797287e-05
401,7.348135113716125e-07
402,2.0810402929782867e-06
403,5.532056093215942e-07
404,5.881302058696747e-07
405,5.890615284442902e-07
406,5.820766091346741e-07
407,4.7404319047927856e-07
408,1.4789402484893799e-06
409,3.976747393608093e-07
410,0.0001063663512468338
411,1.773238182067871e-06
412,1.8919818103313446e-06
413,7.040798664093018e-07
414,5.94649463891983e-07
415,5.341134965419769e-07
416,1.4579854905605316e-06
417,4.4796615839004517e-07
418,5.387701094150543e-07
419,4.540197551250458e-07
420,7.917499169707298e-05
421,6.468035280704498e-07
422,5.960464477539062e-07
423,5.364418029785156e-07
424,5.899928510189056e-07
425,5.257315933704376e-07
426,5.178153514862061e-07
427,4.6798959374427795e-07
428,5.420297384262085e-07
429,4.1211023926734924e-07
430,8.640997111797333e-05
431,2.1471641957759857e-06
432,1.6223639249801636e-06
433,1.4738179743289948e-06
434,8.563511073589325e-07
435,4.3818727135658264e-07
436,1.8756836652755737e-06
437,4.810281097888947e-07
438,4.624016582965851e-07
439,9.480863809585571e-07
440,9.03429463505745e-05
441,6.579793989658356e-07
442,2.077315002679825e-06
443,1.7648562788963318e-06
444,7.129274308681488e-07
445,4.591420292854309e-07
446,1.6787089407444e-06
447,4.046596586704254e-07
448,5.471520125865936e-07
449,3.557652235031128e-07
450,8.60053114593029e-05
451,6.002373993396759e-07
452,1.7140991985797882e-06
453,2.6621855795383453e-06
454,6.41215592622757e-07
455,5.010515451431274e-07
456,1.661013811826706e-06
457,5.08967787027359e-07
458,4.172325134277344e-07
459,5.187466740608215e-07
460,8.877087384462357e-05
461,9.6810981631279e-07
462,1.9031576812267303e-06
463,3.048218786716461e-06
464,6.421469151973724e-07
465,5.42961061000824e-07
466,1.8668361008167267e-06
467,4.931353032588959e-07
468,4.838220775127411e-07
469,3.67872416973114e-07
470,8.479738608002663e-05
471,6.058253347873688e-07
472,1.5702098608016968e-06
473,1.695007085800171e-06
474,5.802139639854431e-07
475,4.5122578740119934e-07
476,1.1642929166555405e-05
477,5.578622221946716e-07
478,1.5273690223693848e-06
479,4.200264811515808e-07
480,7.820362225174904e-05
481,7.576309144496918e-07
482,1.9189901649951935e-06
483,1.8267892301082611e-06
484,5.210749804973602e-07
485,4.889443516731262e-07
486,1.9599683582782745e-06
487,2.2030435502529144e-06
488,4.903413355350494e-07
489,3.7671998143196106e-07
490,8.025392889976501e-05
491,5.126930773258209e-07
492,2.6710331439971924e-06
493,1.8547289073467255e-06
494,6.82193785905838e-07
495,4.2188912630081177e-07
496,4.237517714500427e-07
497,5.1083043217659e-07
498,4.6659260988235474e-07
499,3.2316893339157104e-07
500,9.728176519274712e-05
501,7.157213985919952e-07
502,2.5830231606960297e-06
503,2.3390166461467743e-06
504,6.058253347873688e-07
505,5.806796252727509e-07
506,1.7308630049228668e-06
507,4.721805453300476e-07
508,5.098991096019745e-07
509,5.559995770454407e-07
510,0.00011425511911511421
511,3.3578835427761078e-06
512,1.2316741049289703e-06
513,3.5478733479976654e-06
514,1.0868534445762634e-06
515,1.1851079761981964e-06
516,4.1299499571323395e-06
517,4.257075488567352e-06
518,1.1580996215343475e-06
519,1.116190105676651e-06
520,9.481515735387802e-05
521,8.060596883296967e-07
522,4.800967872142792e-07
523,1.9599683582782745e-06
524,5.881302058696747e-07
525,8.610077202320099e-07
526,2.295244485139847e-06
527,5.047768354415894e-07
528,5.07105141878128e-07
529,4.176981747150421e-07
530,8.237920701503754e-05
531,2.2938475012779236e-06
532,7.962808012962341e-07
533,2.1122395992279053e-06
534,1.7890706658363342e-06
535,4.507601261138916e-07
536,2.141110599040985e-06
537,2.530403435230255e-06
538,4.889443516731262e-07
539,5.210749804973602e-07
540,0.00013345573097467422
541,4.3800100684165955e-06
542,1.009088009595871e-06
543,3.3811666071414948e-06
544,3.5548582673072815e-06
545,9.560026228427887e-07
546,2.210959792137146e-06
547,4.691071808338165e-06
548,1.2880191206932068e-06
549,1.0137446224689484e-06
550,8.404115214943886e-05
551,1.769978553056717e-06
552,6.859190762042999e-07
553,1.7867423593997955e-06
554,2.0381994545459747e-06
555,5.993060767650604e-07
556,1.889653503894806e-06
557,5.448237061500549e-07
558,5.229376256465912e-07
559,3.962777554988861e-07
560,9.894696995615959e-05
561,1.9650906324386597e-06
562,7.799826562404633e-07
563,2.4461187422275543e-06
564,1.7201527953147888e-06
565,6.030313670635223e-07
566,5.760230123996735e-07
567,1.7527490854263306e-06
568,4.759058356285095e-07
569,4.1211023926734924e-07
570,9.46209765970707e-05
571,2.032145857810974e-06
572,2.37906351685524e-06
573,2.1383166313171387e-06
574,1.6312114894390106e-06
575,9.881332516670227e-07
576,7.878988981246948e-07
577,2.401880919933319e-06
578,5.150213837623596e-07
579,5.07105141878128e-07
580,8.632102981209755e-05
581,1.993030309677124e-06
582,6.82193785905838e-07
583,1.8938444554805756e-06
584,1.9278377294540405e-06
585,6.388872861862183e-07
586,1.8067657947540283e-06
587,1.8491409718990326e-06
588,4.6333298087120056e-07
589,4.409812390804291e-07
590,8.213333785533905e-05
591,1.751817762851715e-06
592,6.919726729393005e-07
593,1.8239952623844147e-06
594,5.387701094150543e-07
595,5.592592060565948e-07
596,1.6493722796440125e-06
597,4.828907549381256e-07
598,4.6938657760620117e-07
599,6.398186087608337e-07
600,9.019766002893448e-05
601,2.648215740919113e-06
602,9.578652679920197e-07
603,1.6880221664905548e-06
604,7.9302117228508e-07
605,5.420297384262085e-07
606,1.9166618585586548e-06
607,6.41215592622757e-07
608,6.09084963798523e-07
609,3.450550138950348e-07
610,7.990607991814613e-05
611,1.6558915376663208e-06
612,6.109476089477539e-07
613,1.5427358448505402e-06
614,2.0209699869155884e-06
615,5.373731255531311e-07
616,1.5557743608951569e-06
617,4.470348358154297e-07
618,7.129274308681488e-07
619,7.860362529754639e-07
620,7.932912558317184e-05
621,2.1317973732948303e-06
622,1.7657876014709473e-06
623,1.7299316823482513e-06
624,5.457550287246704e-07
625,7.180497050285339e-07
626,1.5776604413986206e-06
627,5.140900611877441e-07
628,4.1909515857696533e-07
629,3.3574178814888e-07
630,8.13901424407959e-05
631,1.3718381524085999e-06
632,1.628883183002472e-06
633,6.342306733131409e-07
634,5.709007382392883e-07
635,4.828907549381256e-07
636,1.5920959413051605e-06
637,3.8603320717811584e-07
638,4.409812390804291e-07
639,3.5902485251426697e-07
640,8.161179721355438e-05
641,6.728805601596832e-07
642,1.844950020313263e-06
643,1.5278346836566925e-06
644,1.741107553243637e-06
645,5.420297384262085e-07
646,1.5310943126678467e-06
647,5.029141902923584e-07
648,5.201436579227448e-07
649,4.461035132408142e-07
650,9.122677147388458e-05
651,7.720664143562317e-07
652,2.0298175513744354e-06
653,1.8891878426074982e-06
654,1.751817762851715e-06
655,6.146728992462158e-07
656,6.011687219142914e-07
657,1.6158446669578552e-06
658,8.381903171539307e-07
659,5.41098415851593e-07
660,7.554329931735992e-05
661,1.4309771358966827e-06
662,1.6828998923301697e-06
663,1.5040859580039978e-06
664,5.350448191165924e-07
665,5.098991096019745e-07
666,4.903413355350494e-07
667,5.201436579227448e-07
668,5.927868187427521e-07
669,5.061738193035126e-07
670,9.411387145519257e-05
671,9.080395102500916e-07
672,2.3958273231983185e-06
673,2.101995050907135e-06
674,5.32250851392746e-07
675,5.438923835754395e-07
676,6.598420441150665e-07
677,1.4309771358966827e-06
678,5.913898348808289e-07
679,4.316680133342743e-07
680,7.578590884804726e-05
681,6.51925802230835e-07
682,6.440095603466034e-07
683,5.51808625459671e-07
684,5.727633833885193e-07
685,7.91158527135849e-07
686,5.611218512058258e-07
687,4.023313522338867e-07
688,5.080364644527435e-07
689,3.7299469113349915e-07
690,7.429718971252441e-05
691,5.988404154777527e-07
692,9.0012326836586e-07
693,4.5355409383773804e-07
694,6.277114152908325e-07
695,5.629844963550568e-07
696,6.798654794692993e-07
697,4.98257577419281e-07
698,5.010515451431274e-07
699,4.5495107769966125e-07
700,0.0001048077829182148
701,1.9152648746967316e-06
702,2.2621825337409973e-06
703,5.806796252727509e-07
704,1.5487894415855408e-06
705,5.830079317092896e-07
706,1.783948391675949e-06
707,1.6069971024990082e-06
708,5.08967787027359e-07
709,4.302710294723511e-07
710,9.28947702050209e-05
711,1.6880221664905548e-06
712,1.9781291484832764e-06
713,1.4919787645339966e-06
714,1.6819685697555542e-06
715,5.699694156646729e-07
716,2.076849341392517e-06
717,1.3997778296470642e-06
718,5.005858838558197e-07
719,7.068738341331482e-07
720,9.925477206707001e-05
721,8.409842848777771e-07
722,2.0079314708709717e-06
723,2.8721988201141357e-06
724,2.0759180188179016e-06
725,6.328336894512177e-07
726,1.5101395547389984e-06
727,1.5529803931713104e-06
728,4.912726581096649e-07
729,4.85684722661972e-07
730,7.788510993123055e-05
731,6.239861249923706e-07
732,1.5548430383205414e-06
733,2.2328458726406097e-06
734,1.5562400221824646e-06
735,5.736947059631348e-07
736,1.7881393432617188e-06
737,1.7178244888782501e-06
738,6.668269634246826e-07
739,5.098991096019745e-07
740,9.316625073552132e-05
741,7.529743015766144e-07
742,2.721790224313736e-06
743,2.6649795472621918e-06
744,1.642853021621704e-06
745,5.629844963550568e-07
746,5.280598998069763e-07
747,1.8295831978321075e-06
748,5.07105141878128e-07
749,4.209578037261963e-07
750,0.00012542400509119034
751,3.820750862360001e-06
752,5.228910595178604e-06
753,4.220753908157349e-06
754,4.809815436601639e-06
755,1.2237578630447388e-06
756,1.23586505651474e-06
757,8.218921720981598e-07
758,5.369074642658234e-07
759,3.129243850708008e-07
760,9.938422590494156e-05
761,1.8458813428878784e-06
762,1.8309801816940308e-06
763,2.0372681319713593e-06
764,1.6069971024990082e-06
765,5.499459803104401e-07
766,1.5650875866413116e-06
767,1.5818513929843903e-06
768,3.8370490074157715e-07
769,4.0605664253234863e-07
770,8.854363113641739e-05
771,1.7350539565086365e-06
772,1.5469267964363098e-06
773,5.033798515796661e-07
774,5.676411092281342e-07
775,5.42961061000824e-07
776,1.7723068594932556e-06
777,1.5851110219955444e-06
778,8.782371878623962e-07
779,4.5495107769966125e-07
780,8.81170853972435e-05
781,1.9310973584651947e-06
782,2.7650967240333557e-06
783,1.6097910702228546e-06
784,1.5599653124809265e-06
785,7.781200110912323e-07
786,5.639158189296722e-07
787,1.4617107808589935e-06
788,5.261972546577454e-07
789,3.180466592311859e-07
790,9.217392653226852e-05
791,1.9920989871025085e-06
792,3.548804670572281e-06
793,7.147900760173798e-07
794,1.667998731136322e-06
795,5.490146577358246e-07
796,5.611218512058258e-07
797,4.898756742477417e-07
798,5.350448191165924e-07
799,3.7206336855888367e-07
800,8.922116830945015e-05
801,1.8258579075336456e-06
802,2.2333115339279175e-06
803,1.5120021998882294e-06
804,6.118789315223694e-07
805,1.9837170839309692e-06
806,6.193295121192932e-07
807,1.9096769392490387e-06
808,5.317851901054382e-07
809,8.149072527885437e-07
810,0.00014153681695461273
811,4.352070391178131e-06
812,4.698056727647781e-06
813,4.775356501340866e-06
814,1.0891817510128021e-06
815,6.477348506450653e-07
816,6.221234798431396e-07
817,3.8929283618927e-07
818,5.820766091346741e-07
819,4.577450454235077e-07
820,8.505908772349358e-05
821,1.5799887478351593e-06
822,1.734122633934021e-06
823,1.727137714624405e-06
824,5.038455128669739e-07
825,4.828907549381256e-07
826,4.828907549381256e-07
827,1.4319084584712982e-06
828,5.327165126800537e-07
829,3.8137659430503845e-07
830,8.770404383540154e-05
831,1.6167759895324707e-06
832,2.3632310330867767e-06
833,5.313195288181305e-07
834,1.4933757483959198e-06
835,5.541369318962097e-07
836,5.550682544708252e-07
837,1.3210810720920563e-06
838,5.248002707958221e-07
839,5.578622221946716e-07
840,8.19740816950798e-05
841,1.659151166677475e-06
842,6.598420441150665e-07
843,1.3080425560474396e-06
844,1.8379651010036469e-06
845,4.7264620661735535e-07
846,5.681067705154419e-07
847,4.959292709827423e-07
848,4.847534000873566e-07
849,3.557652235031128e-07
850,7.679499685764313e-05
851,7.338821887969971e-07
852,1.8067657947540283e-06
853,1.6489066183567047e-06
854,1.7653219401836395e-06
855,5.73229044675827e-07
856,8.097849786281586e-07
857,8.158385753631592e-07
858,4.591420292854309e-07
859,8.209608495235443e-07
860,8.645560592412949e-05
861,1.93202868103981e-06
862,1.8728896975517273e-06
863,2.044718712568283e-06
864,1.8407590687274933e-06
865,5.452893674373627e-07
866,7.189810276031494e-07
867,5.00120222568512e-07
868,5.490146577358246e-07
869,3.9301812648773193e-07
870,8.287886157631874e-05
871,2.214685082435608e-06
872,1.712702214717865e-06
873,1.6097910702228546e-06
874,1.6451813280582428e-06
875,6.239861249923706e-07
876,4.912726581096649e-07
877,1.5283003449440002e-06
878,7.580965757369995e-07
879,3.608874976634979e-07
880,8.73110257089138e-05
881,6.612390279769897e-07
882,6.910413503646851e-07
883,5.117617547512054e-07
884,7.022172212600708e-07
885,5.327165126800537e-07
886,7.562339305877686e-07
887,4.800967872142792e-07
888,4.7404319047927856e-07
889,4.130415618419647e-07
890,8.739624172449112e-05
891,1.7639249563217163e-06
892,1.8882565200328827e-06
893,1.669861376285553e-06
894,1.6400590538978577e-06
895,5.671754479408264e-07
896,1.657288521528244e-06
897,1.5459954738616943e-06
898,4.796311259269714e-07
899,4.1211023926734924e-07
900,8.30329954624176e-05
901,7.059425115585327e-07
902,1.9371509552001953e-06
903,5.951151251792908e-07
904,1.7792917788028717e-06
905,4.3120235204696655e-07
906,1.8980354070663452e-06
907,1.6852281987667084e-06
908,4.5588240027427673e-07
909,4.6798959374427795e-07
910,8.2370825111866e-05
911,1.4798715710639954e-06
912,2.04332172870636e-06
913,1.7140991985797882e-06
914,6.663613021373749e-07
915,7.101334631443024e-07
916,4.624016582965851e-07
917,5.988404154777527e-07
918,7.436610758304596e-07
919,4.437752068042755e-07
920,9.726826101541519e-05
921,2.292916178703308e-06
922,2.117827534675598e-06
923,2.105254679918289e-06
924,6.700865924358368e-07
925,5.899928510189056e-07
926,4.819594323635101e-07
927,2.1760351955890656e-06
928,5.923211574554443e-07
929,4.973262548446655e-07
930,8.133193477988243e-05
931,6.761401891708374e-07
932,1.6801059246063232e-06
933,1.4039687812328339e-06
934,5.597248673439026e-07
935,5.210749804973602e-07
936,1.552049070596695e-06
937,1.650303602218628e-06
938,3.7997961044311523e-07
939,3.748573362827301e-07
940,8.305907249450684e-05
941,8.76840204000473e-07
942,1.5990808606147766e-06
943,1.7890706658363342e-06
944,1.5026889741420746e-06
945,5.550682544708252e-07
946,5.457550287246704e-07
947,1.5068799257278442e-06
948,4.5867636799812317e-07
949,2.952292561531067e-07
950,0.00011055916547775269
951,2.3730099201202393e-06
952,2.0419247448444366e-06
953,1.5739351511001587e-06
954,5.238689482212067e-07
955,5.592592060565948e-07
956,6.300397217273712e-07
957,1.4882534742355347e-06
958,4.940666258335114e-07
959,3.711320459842682e-07
960,8.913921192288399e-05
961,2.7832575142383575e-06
962,2.3492611944675446e-06
963,1.484062522649765e-06
964,5.038455128669739e-07
965,4.949979484081268e-07
966,1.953914761543274e-06
967,1.6922131180763245e-06
968,4.270114004611969e-07
969,5.038455128669739e-07
970,8.535478264093399e-05
971,1.6926787793636322e-06
972,1.7629936337471008e-06
973,1.6638077795505524e-06
974,5.508773028850555e-07
975,5.899928510189056e-07
976,1.4579854905605316e-06
977,6.943009793758392e-07
978,6.030313670635223e-07
979,3.8510188460350037e-07
980,9.33702103793621e-05
981,1.9222497940063477e-06
982,2.0810402929782867e-06
983,1.8798746168613434e-06
984,6.100162863731384e-07
985,6.086193025112152e-07
986,2.0121224224567413e-06
987,6.337650120258331e-07
988,5.462206900119781e-07
989,4.76837158203125e-07
990,8.289981633424759e-05
991,3.468245267868042e-06
992,1.7280690371990204e-06
993,1.4170072972774506e-06
994,5.718320608139038e-07
995,5.229376256465912e-07
996,1.5408731997013092e-06
997,9.709037840366364e-07
998,4.922039806842804e-07
999,2.92900949716568e-07
